(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336667
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250722
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652413
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.2685462854324
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486404787
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525073
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065243
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543195
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834865045107
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525075
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065242
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285431775
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486524083
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336628
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250733
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065244
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543204
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486472961
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533662
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525073
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652413
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543264
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486360017
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250736
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652342
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432816
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862988533
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652253
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.2685462854326
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862837283
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525075
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652253
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543198
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863092407
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250743
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652257
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431142
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863703254
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250758
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652378
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543079
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864622426
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525077
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065239
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543086
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864805217
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250754
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065235
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285431345
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864338554
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065237
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543215
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486330376
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250747
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652364
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432382
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862748608
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652342
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543222
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862619893
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250743
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652356
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431572
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862867552
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250726
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065237
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543125
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863444332
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336645
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250736
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065247
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285431178
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864306554
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525075
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065243
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285431448
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834865413377
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525076
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652456
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543188
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834865626338
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250736
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065242
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432496
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834865050933
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336645
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525076
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652328
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285433345
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486378623
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250747
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652335
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543352
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863120324
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336645
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250743
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652335
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285433207
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862986547
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250743
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065242
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.2685462854324
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863322197
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250807
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652413
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432024
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486406848
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250814
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652406
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543193
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834865170315
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525082
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652406
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432198
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834865380582
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250807
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.5354051206524
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432734
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864804474
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.7923098652508
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652403
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543287
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863540603
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250793
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652307
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432777
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862855193
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525079
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652317
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432304
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862684065
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250786
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065232
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431555
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486296681
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250797
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652392
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431263
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486364693
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250786
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652392
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.2685462854314
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864671553
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525078
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652385
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543179
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864872885
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652413
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543257
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864347965
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533667
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652385
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432762
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863187837
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250775
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652403
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432535
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486256542
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250786
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652385
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431924
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862420994
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525075
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652403
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431615
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862698354
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336667
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065248
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543162
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863344724
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250758
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065244
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285431825
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864310984
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250736
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652463
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543222
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864517738
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250736
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652435
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432695
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486405446
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533667
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525075
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652342
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543348
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486300486
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065235
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285433676
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862450936
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250743
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065236
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543342
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862337573
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525075
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652435
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543274
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862612826
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250772
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652435
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432404
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863227826
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525079
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652417
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432254
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864137324
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250775
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652428
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543248
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834865298976
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533667
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250783
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652438
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543297
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834865536653
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525078
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652445
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543312
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864959195
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250772
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065236
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432933
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863668817
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533664
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.79230986525079
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065234
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432492
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486299613
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336652
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250772
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652342
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431775
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862872278
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250772
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652353
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.26854628543149
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834863232537
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533663
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250775
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065235
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543148
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864016006
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336656
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250772
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652346
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543189
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834865166005
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336638
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250758
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652374
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543256
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486539392
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250783
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652367
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432713
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.61683486480857
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533665
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250775
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652243
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432517
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834863511933
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533663
(100.00, 50.00, 97.44),(29.14, 58.29, -0.00),19.792309865250765
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.53540512065229
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285432045
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834862811945
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.27009267533663
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525078
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.5354051206523
(100.00, 50.00, 97.37),(72.31, 57.85, 0.00),30.268546285431768
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834862642317
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336638
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250775
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.5354051206524
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285431757
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486294104
(100.00, 50.00, 97.46),(14.54, 58.14, 0.00),17.270092675336635
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250772
(100.00, 50.00, 97.39),(58.17, 58.17, -0.00),27.535405120652403
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.26854628543196
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.61683486364943
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336638
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.792309865250793
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652385
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432304
(100.00, 50.00, 97.47),(-0.00, 59.91, -0.00),25.616834864713056
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.27009267533663
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525076
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.535405120652396
(100.00, 50.00, 97.37),(72.31, 57.85, -0.00),30.268546285432837
(100.00, 50.00, 97.47),(0.00, 59.91, 0.00),25.616834864925373
(100.00, 50.00, 97.46),(14.54, 58.14, -0.00),17.270092675336645
(100.00, 50.00, 97.44),(29.14, 58.29, 0.00),19.79230986525078
(100.00, 50.00, 97.39),(58.17, 58.17, 0.00),27.53540512065241
